Length,Width,Height,Permittivity,Conductivity,Target
1.1288414574817296,-0.27943222055129474,0.49767644245725506,-1.378839290083792,-1.4838670456019876,0
-0.3787082028420697,1.3313644836108465,1.1944915102438747,0.3290780324613621,1.0924329597148648,0
-0.5189453805466087,-1.237578535958086,-1.4621159356926139,-0.9954292789001865,1.7012925799570362,0
-0.2419769545801434,0.2551856510887259,-0.72174992616933,0.18965621021277795,-0.9704469583994643,0
0.04550925971416278,-1.2618793483053599,-0.46044427574934726,0.7473434992071145,-0.992603269988586,1
0.40311406286073725,1.070998637032914,0.715431151140574,1.4793080660121805,-0.5158770156752192,0
-0.7994197359556893,0.27601491881496126,-1.4621159356926139,1.7930071660714941,1.1390377124650746,0
-1.4374988945113443,0.019120616858067395,0.9767368015605558,0.5382107658342383,-0.4899183659907292,1
-0.9291391253323875,1.6819904903357945,1.0638386850338832,-0.12404288984653637,-1.3794368319136767,1
-1.6373368727403133,0.6613563717503008,-0.2426895670660293,1.061042599266428,-0.8487382655116359,0
1.065734727514687,-0.022537918594400883,0.018616083353953428,-1.5879720234566683,-0.4235849265675203,0
-0.995751784742043,0.32808808813054724,0.5847783259305827,0.36393348802350733,0.7893326976583064,0
0.9956161386624185,-0.5432696117502654,0.5412273841939189,-0.3680310787815586,0.05480961417076289,1
-0.41376749726820505,0.26560028495184357,-1.723421586112596,-0.8211520010894563,0.3098767767241371,1
0.46972672227039525,-1.5500175518516044,1.7171028110838402,1.1307535103907203,-0.2543060766023732,0
1.5530589200379619,-1.6749931582090116,0.5412273841939189,-0.8560074566516024,0.5650427379659583,0
1.360232800694221,-0.5502127009923448,1.1944915102438747,-0.6817301788408722,1.4296695800396415,0
1.3847743067925156,0.09202305389988873,-1.113708401799304,-0.9605738233380404,-1.6118423981570156,0
-0.9712102786437484,1.0814132708960318,0.7589820928772378,1.3747416993257415,-0.4917221477598016,0
0.7046239949254971,-0.7203183874232612,1.1073896267705472,1.2701753326393044,1.3799032692591324,0
-1.35335658788862,0.8800636828757624,-0.46044427574934726,0.6427771325206757,0.7310330030156603,1
-0.13329314185912694,-0.026009463215441755,-1.4185649939559501,0.7124880436449678,-1.0677015644868646,1
1.6161656500050046,1.7132343919251476,-0.8959536931159852,0.18965621021277795,1.179296766597327,1
-1.0658703735943138,-0.2204159619936295,-0.5910971009593387,1.0261871437042813,-1.138579743578628,1
1.111311810268663,1.5639579732204665,-0.19913862532936552,-1.274272923397354,0.778924961535349,0
0.6485291238436824,1.1230718063485001,0.36702361724726373,-1.274272923397354,-1.1587770183168324,0
-0.6065936166119459,-0.9633265108959965,1.4993481024005213,1.0261871437042813,-1.0957067584320392,0
0.813307807646516,-0.3523346575931161,-0.8959536931159852,0.36393348802350733,0.16009514221905624,0
-1.1184593152335156,-1.1889769112635384,1.6735518693471763,-1.4834056567702303,0.6829942578731363,0
-0.5960758282841051,1.2029173326323983,0.41057455898392753,-1.6228274790188144,1.1548934905509576,0
-0.704759641005124,-0.2724891313092179,-1.4621159356926139,1.0261871437042813,1.458648646770935,1
0.6415172649584544,-0.8869525292331367,-1.4621159356926139,-0.8560074566516024,-0.21539068463299735,0
1.7213435332834108,-0.6682452181076752,0.41057455898392753,0.5730662213963835,-0.592573026106667,0
1.2866082823993374,0.8522913259074502,0.6283292676672464,-0.19375380097082845,0.28783620074148186,0
1.6582368033163681,1.3070636712635728,-0.5475461592226748,0.15480075465063114,0.5450515290636571,0
-1.3288150817903255,-0.17875742654116122,-0.5475461592226748,-0.40288653434370386,0.031933483565814116,0
-0.39974377949775136,-1.6402777119986214,0.933185859823892,0.015378932402047775,0.9450450762898671,0
-1.2096134807414656,1.7514213827565774,-1.3314631104826224,0.2245116657749232,-0.3737113486395552,1
1.2235015524322947,1.5952018748098171,1.0638386850338832,0.050234387964193813,0.11318834776416607,0
-0.455838650579566,0.133681589352357,-0.8959536931159852,-0.15889834540868242,0.01636281026659203,0
-0.9326450547750003,0.5190230422876966,-1.2879121687459587,-0.9954292789001865,-0.8234006361545261,0
1.065734727514687,-0.29331839903545087,1.542899044137185,0.7821989547692598,-1.2961354234546403,0
-0.29105996677673246,-1.126489108084835,1.4993481024005213,0.991331688142136,0.6727107258156556,0
-1.6723961671664462,-1.2132777236108123,-1.2879121687459587,-0.8560074566516024,1.297301920078234,0
-0.03162118802333357,1.2202750557375952,-1.113708401799304,-1.4485502012080842,0.20334073956207366,0
0.4381733572868726,-0.6821313965918313,-1.113708401799304,1.1307535103907203,0.22170035869516633,1
0.9500390559084423,-1.4771151148097843,0.062167025090617216,-1.6576829345809605,-1.2317186785873002,0
-0.3120955434324142,0.5016653191825021,-0.5475461592226748,1.6884407993850568,-0.4737069126264377,0
-1.735502897133489,0.5294376761508143,-1.5492178191659414,0.991331688142136,-1.414267603820693,0
0.7607188660073142,1.6021449640518965,-1.6798706443759324,-0.4377419899058499,0.13695931220447627,1
1.2305134113175205,-0.8001639137071593,0.49767644245725506,0.991331688142136,0.7656520634474338,0
-0.995751784742043,0.32808808813054724,0.5847783259305827,0.36393348802350733,0.7893326976583064,0
0.23482944961529087,-0.9390256985487228,-0.19913862532936552,-0.8560074566516024,1.413475063593369,1
1.6792723799720473,0.6127547470557533,-1.6798706443759324,1.061042599266428,-0.8833347433860498,0
0.5468571700078916,0.30031573116223503,-1.5492178191659414,1.4793080660121805,-0.4632116690937132,1
0.4486911456147135,1.2688766804321427,-1.0701574600626402,0.8519098658935519,1.6562121498285776,0
-0.9361509842176156,-1.4389281239783531,-0.5039952174860111,1.5141635215743259,1.3157151727850551,0
-0.6416529110380813,1.1439010740747355,-0.8088518096426576,-0.8211520010894563,1.2744737774076738,0
-0.7222892882181929,-0.7307330212863788,1.4122462189271936,1.7581517105093487,0.8458201420728704,0
0.5398453111226635,1.1126571724853824,0.49767644245725506,-0.3331756232194126,-1.291833446277698,0
-0.9361509842176156,-1.4389281239783531,-0.5039952174860111,1.5141635215743259,1.3157151727850551,0
-1.1745541863153328,-0.959854966274958,-0.9395046348526489,0.15480075465063114,1.1222701636258108,0
-0.9151154075619339,1.095299449380188,0.9767368015605558,1.65358534382291,0.9722401209897776,1
0.3610429095493763,1.2098604218744775,1.0202877432972195,-0.9605738233380404,-0.9863055593050172,0
1.700307956627729,-0.06419645404687163,0.45412550072059127,-0.22860925653297448,0.7276230368544094,1
1.2760904940714966,-0.591871236444813,0.7589820928772378,0.7473434992071145,0.3880942869576661,0
-1.255190563495442,-0.043367186320636256,0.8896349180872282,1.1307535103907203,-1.2026577500855793,0
-0.5785461810710386,0.7793888888656288,1.2815933937172024,-1.3091283789595,-1.546242891847983,1
-1.6233131549698596,0.2412994726045698,0.36702361724726373,1.65358534382291,0.7750068878335145,0
-0.02460932913810799,1.3973238314105885,1.2815933937172024,1.3747416993257415,0.6468903942949908,1
-1.0413288674960193,-1.1299606527058745,-0.11203674185603793,0.36393348802350733,0.5799613399214308,1
1.5250114844970546,-1.2584078036843203,0.8025330346139006,1.061042599266428,0.4520085699237625,1
0.6345054060732288,0.487779140698346,-0.6781989844326662,0.36393348802350733,-0.8497911772485124,0
1.0236635742033258,0.10938077700508322,0.23637079203727235,1.6884407993850568,-1.4702723460717024,0
0.5398453111226635,1.1126571724853824,0.49767644245725506,-0.3331756232194126,-1.291833446277698,0
1.300632000169791,0.2933726419201558,-0.2862405088026931,-0.29832016765726654,0.7254297059708894,0
-0.9291391253323875,-0.876537895370019,-1.4185649939559501,1.6187298882607646,-1.5098313409258173,0
0.8834263964987868,1.6542181333674824,0.6718802094039102,-0.8908629122137484,-1.018220358493017,1
-0.9712102786437484,1.0814132708960318,0.7589820928772378,1.3747416993257415,-0.4917221477598016,0
-0.9151154075619339,0.5433238546349703,-1.636319702639269,-0.29832016765726654,-1.4540721839860904,0
-0.16134057740003424,0.1440962232154747,1.6735518693471763,-0.6120192677165801,0.575746870154256,1
0.3435132623363098,0.7550880765183551,-0.41689333401268347,-0.29832016765726654,0.07011211960134335,0
-0.7713723004147796,-1.22369235747393,-1.0701574600626402,-0.6468747232787261,-0.9506815750707563,0
1.59162414390671,1.3313644836108465,0.9767368015605558,-1.0999956455866247,1.0454358350305375,0
-0.7818900887426203,-0.14751352495181064,1.2815933937172024,0.8170544103314066,-1.6077888291110252,0
0.34000733289369456,1.2237466003586337,-1.0701574600626402,-0.08918743428439033,-1.5743073650062256,0
-1.7249851088056505,0.28990109729911734,-1.5056668774292776,1.7581517105093487,0.5826938293619035,0
-1.6723961671664462,-1.2132777236108123,-1.2879121687459587,-0.8560074566516024,1.297301920078234,0
-0.7678663709721667,-1.6368061673775818,0.6718802094039102,0.7821989547692598,-1.4940094366759735,0
-1.3288150817903255,-0.17875742654116122,-0.5475461592226748,-0.40288653434370386,0.031933483565814116,0
1.3462090829237674,0.6891287287186131,0.105717966827281,0.8170544103314066,-1.0313577612367768,0
-1.6233131549698596,0.2412994726045698,0.36702361724726373,1.65358534382291,0.7750068878335145,0
-0.9151154075619339,1.095299449380188,0.9767368015605558,1.65358534382291,0.9722401209897776,1
-1.1500126802170383,0.18228321404690456,-0.72174992616933,0.5033553102720915,-0.5389874403127705,0
-0.22444730736707694,-1.3313102407261415,0.8896349180872282,-1.274272923397354,-1.1980960734990052,0
-1.2096134807414656,-1.1126029296006787,-0.9830555765893128,0.8867653214556986,0.6734418361101622,1
-1.1149533857909029,0.9494945752965454,-1.1572593435359673,1.1656089659528655,0.9835031714727179,0
-0.6837240643494423,-0.88000943999106,1.1944915102438747,0.7124880436449678,0.6582324837286883,1
0.4381733572868726,-0.6821313965918313,-1.113708401799304,1.1307535103907203,0.22170035869516633,1
-0.12628128297389887,-0.6786598519707904,-0.6346480426960024,0.5033553102720915,0.8094001226916948,0
-0.4944038744483142,1.3834376529264325,1.2815933937172024,1.7930071660714941,0.07337812195942935,0
-0.11576349464605801,0.30725882040431185,-1.4185649939559501,-1.1348511011487707,0.16956287939193376,0
-1.5917597899863372,-1.2271639020949685,-0.9830555765893128,-0.8908629122137484,-1.176247449253904,0
-0.504921662776155,0.40099052517236855,0.27992173377393614,0.11994529908848588,0.4450023315030466,0
-0.11225756520344521,-1.3278386961051019,-0.19913862532936552,0.43364439914779945,1.4407801982604058,1
0.5503630994505043,0.3107303650253503,-1.6798706443759324,-1.378839290083792,-1.1405020837738367,0
0.7887663015482215,-1.0258143140747014,-1.0701574600626402,-0.3680310787815586,-1.4652082075838841,0
1.2129837641044539,-1.3104809729999074,0.14926890856394479,0.921620777017844,0.3019757044680598,1
-1.644348731625539,-1.1646760989162648,-0.8088518096426576,1.0261871437042813,1.2013683935963515,1
0.6835884182698179,-0.9633265108959965,-0.72174992616933,-0.6468747232787261,-0.6684447731945009,1
-0.28404810789150686,0.637055559403027,1.0638386850338832,-1.5879720234566683,-1.0070956261739024,1
1.1218295985965039,-1.3035378837578293,0.105717966827281,0.15480075465063114,0.6853033243631226,0
0.18925236686131464,1.5431287054942313,1.7171028110838402,0.43364439914779945,0.049705956207566106,0
-0.5294631688744496,0.5641531223612057,-0.5039952174860111,0.7821989547692598,-0.3321340377214546,1
-0.455838650579566,0.8835352274968032,1.1944915102438747,1.723296254947202,-1.6107414984857507,0
-0.9151154075619339,-0.026009463215441755,-0.3297914505393559,0.25936712133707,-0.9073202421212727,1
0.03849740082893471,1.043226280064602,-0.8088518096426576,1.5838744326986178,-0.2923012293593581,0
0.8483671020726514,-1.3521395084523757,1.542899044137185,-1.2045620122730627,0.2549701113247227,0
-1.2586964929380546,1.5639579732204665,-1.0266065183259765,-1.5879720234566683,-0.0569175883642644,0
1.1253355280391166,-0.29331839903545087,-1.4621159356926139,1.5141635215743259,0.4971793302816582,0
0.27339467348403906,0.8175758796970587,1.0638386850338832,-0.3680310787815586,-0.9569397662789463,0
-0.9361509842176156,0.3697466235830155,1.150940568507211,0.29422257689921527,-0.34659816571007207,0
1.6582368033163681,1.0050392892331697,0.27992173377393614,-0.7862965455273103,0.6746641170272332,0
-0.8800561131357985,1.6681043118516385,0.32347267551059994,0.8170544103314066,-1.320318519566757,0
-0.7363130059886466,-0.49119644243467947,-1.4185649939559501,-0.3680310787815586,-0.7635625047917795,0
1.1884422580061593,1.116128717106421,0.49767644245725506,0.2245116657749232,-0.5150019415775473,0
-1.2657083518232828,0.8939498613599185,0.6718802094039102,0.5730662213963835,-1.1883629912771565,1
0.14367528410734087,1.404266920652668,1.1073896267705472,-1.1697065567109166,-1.6205903163140658,0
-0.12277535353128607,-0.9112533415804105,-1.5492178191659414,-0.22860925653297448,-1.2466598631001322,1
-1.6373368727403133,0.6613563717503008,-0.2426895670660293,1.061042599266428,-0.8487382655116359,0
-0.8870679720210265,-1.3104809729999074,1.6300009276105125,-0.507452901030142,1.228182357640824,0
0.07706262469768288,0.2829580080570381,-0.3733423922760197,-1.274272923397354,1.4154199863459374,0
1.3567268712516058,1.3244213943687673,-0.46044427574934726,-1.6576829345809605,-0.8519054691812747,0
1.370750589022062,1.3591368405791586,-0.41689333401268347,0.6079216769585304,1.7163410316173249,0
-0.5504987455301313,-0.6856029412128697,-0.41689333401268347,-0.08918743428439033,-0.5749981508418088,0
1.609153791119779,0.7620311657604344,-1.4621159356926139,-0.8560074566516024,-0.554882737874032,1
-0.5189453805466087,-1.237578535958086,-1.4621159356926139,-0.9954292789001865,1.7012925799570362,0
-1.3358269406755534,-0.5779850579606569,0.715431151140574,-1.274272923397354,1.3646289920252512,0
1.0762525158425278,1.5639579732204665,0.6718802094039102,1.3050307882014496,-1.4693944491543602,1
-0.47687422723524775,1.0571124585487581,-1.636319702639269,-1.274272923397354,1.5091601819443,1
1.3462090829237674,0.6752425502344569,-1.5492178191659414,-0.8560074566516024,-0.6981295448432717,0
-0.25600067235059704,-0.06419645404687163,1.1073896267705472,-1.0651401900244786,0.2886689325441049,1
1.3321853651533138,0.04342142920534117,1.2815933937172024,0.7473434992071145,0.9537111326764902,0
0.33299547400846896,0.40099052517236855,-0.9395046348526489,0.991331688142136,0.955322962708009,0
0.813307807646516,-0.3523346575931161,-0.8959536931159852,0.36393348802350733,0.16009514221905624,0
-0.9712102786437484,1.0814132708960318,0.7589820928772378,1.3747416993257415,-0.4917221477598016,0
0.02096775361586826,-1.6333346227565433,-1.2008102852726312,0.6427771325206757,-0.4086804387103968,1
-0.32261333176025503,0.17881166942586615,0.018616083353953428,0.5382107658342383,-0.862093025369979,1
-1.7460206854613298,0.28990109729911734,-0.8088518096426576,1.3050307882014496,-0.5252431313399798,1
-0.7012537115625113,-0.17181433729908197,-1.723421586112596,-0.9954292789001865,1.2408624635980585,0
0.7046239949254971,0.6092832024347149,-0.02493485838271036,-0.472597445467996,-0.41732673535933035,1
-1.4970996950357718,0.269071829572882,-0.8088518096426576,-1.3439838345216462,0.14408128623165842,0
1.6897901682998882,-1.282708616031594,0.32347267551059994,1.7581517105093487,-1.3310339430337346,1
-0.28755403733411966,0.3940474359302893,-0.3733423922760197,-0.15889834540868242,-1.371456720706842,0
-0.7433248648738722,-0.9945704124853495,0.5412273841939189,-0.8560074566516024,0.26273568823664445,0
1.2655727057436559,-0.6161720487920868,0.9767368015605558,0.8519098658935519,-0.9692105633840438,1
-0.0842101296625379,1.4493970007261745,0.8025330346139006,0.8519098658935519,0.5046202829315399,0
-0.6311351227102404,0.4148767036565247,-0.3297914505393559,-0.8908629122137484,-0.5274110568464705,0
-1.2832379990363492,-0.9702696001380757,-1.1572593435359673,1.0261871437042813,1.46849464177958,1
-1.153518609659651,-0.7897492798440416,-0.06848580011937415,-0.9257183677758944,0.8908977493816586,1
0.5784105349914117,-0.15098506957284905,-0.5910971009593387,-1.2045620122730627,1.7244763979060047,0
0.18925236686131464,0.20658402639417833,0.5412273841939189,0.8519098658935519,0.21033004106477024,0
0.1612049313204073,-1.3451964192102976,-0.02493485838271036,0.6079216769585304,-0.682078992200165,1
0.5959401822044806,-0.6578305842445575,-0.8524027513793213,1.723296254947202,1.5374363665777857,1
-0.953680631430682,-0.30026148827753013,0.45412550072059127,-1.5879720234566683,0.4300893751869134,0
0.24184130850051647,0.8835352274968032,1.1073896267705472,0.991331688142136,-1.3982311652759356,0
1.6196715794476175,-0.5154972547819533,1.0202877432972195,0.29422257689921527,-0.9726459349223239,0
-1.542676777789748,1.3209498497477288,0.715431151140574,1.4444526104500337,-0.12215577375554856,1
1.1218295985965039,-0.3627492914562338,-1.1572593435359673,1.3747416993257415,-0.894456652885494,0
1.2129837641044539,-1.4354565793573146,-0.41689333401268347,1.0261871437042813,0.05453297784311186,0
-1.4725581889374773,0.16492549094171005,1.5864499858738488,-0.7862965455273103,-1.3208379183860206,0
-1.6723961671664462,-1.2132777236108123,-1.2879121687459587,-0.8560074566516024,1.297301920078234,0
1.2129837641044539,-1.3104809729999074,0.14926890856394479,0.921620777017844,0.3019757044680598,1
1.2760904940714966,0.42876288214068076,-0.2862405088026931,-0.15889834540868242,1.343610276763103,1
0.5608808877783452,0.7793888888656288,0.715431151140574,-1.5182611123323762,1.48350639678416,0
1.503975907841373,1.310535215884611,-0.02493485838271036,1.7581517105093487,-1.4103918724139068,0
0.4486911456147135,-0.012123284731285662,1.1073896267705472,0.43364439914779945,0.24811630516618166,0
0.5188097344669843,-0.6231151380341661,-1.0266065183259765,1.6187298882607646,0.11558492166391938,1
-1.4374988945113443,-1.3937980439048452,0.27992173377393614,-0.9257183677758944,0.8805775206684687,0
0.673070629941977,-0.6578305842445575,0.9767368015605558,-1.6228274790188144,0.9863711562573462,0
-0.7924078770704612,0.9911531107490136,1.1944915102438747,-0.507452901030142,0.3855650405334267,0
-0.19289394238355437,0.6717710056134185,0.715431151140574,-1.3439838345216462,1.5685099655041521,0
1.605647861677164,-0.12668425722557528,-0.2862405088026931,-1.274272923397354,-1.6261343341457686,0
-1.553194566117589,0.005234438373911303,-1.244361227009295,0.6776325880828225,-0.2302810583917712,0
1.3672446595794467,1.515356348525919,0.45412550072059127,-0.3680310787815586,1.6492736590799395,0
-0.6942418526772831,-1.081359028011327,-0.9830555765893128,0.15480075465063114,0.7193380611232242,0
-1.549688636674976,0.404462069793407,-0.8959536931159852,-0.542308356592288,1.3071281553491896,0
-0.13329314185912694,-0.026009463215441755,-1.4185649939559501,0.7124880436449678,-1.0677015644868646,1
-1.6303250138550853,-0.4773102639505234,0.49767644245725506,-0.3680310787815586,0.5328908219256859,0
0.3189717562380153,0.3732181682040539,-1.2008102852726312,0.050234387964193813,-1.0354875464138544,0
-1.5882538605437242,-0.810578547570277,-0.72174992616933,-0.6817301788408722,0.611142205995254,0
-0.2419769545801434,0.47042141759314904,0.19281985030060858,0.11994529908848588,-1.2737335265542364,1
-1.7460206854613298,0.28990109729911734,-0.8088518096426576,1.3050307882014496,-0.5252431313399798,1
0.581916464434027,0.6787140948554954,-0.02493485838271036,-0.7514410899651642,-0.20015028123515471,0
1.065734727514687,-0.29331839903545087,1.542899044137185,0.7821989547692598,-1.2961354234546403,0
0.024473683058481053,0.8036897012129026,0.49767644245725506,1.1656089659528655,0.12801944230987208,0
1.6161656500050046,0.33850272199366493,-0.6346480426960024,1.061042599266428,-1.5773814156267574,1
-1.1500126802170383,-0.26554604206713867,1.542899044137185,1.3050307882014496,-1.2730165303580794,0
-1.6373368727403133,1.3417791174739642,1.0638386850338832,0.991331688142136,-0.06460694914509899,0
0.5503630994505043,0.3107303650253503,-1.6798706443759324,-1.378839290083792,-1.1405020837738367,0
0.7326714304664069,0.7689742550025112,1.2815933937172024,-0.40288653434370386,1.7193614486641287,0
-0.3787082028420697,-0.591871236444813,0.7589820928772378,1.2004644215150122,-1.214335755059996,0
-0.6311351227102404,0.7932750673497849,-0.3733423922760197,1.1307535103907203,0.4947545281852057,1
-0.7748782298573947,-0.27596067593025636,-1.636319702639269,1.4793080660121805,1.0954674908600177,0
-0.5329690983170624,-1.2549362590632818,1.4993481024005213,0.7473434992071145,0.7063220396252707,1
-0.9571865608732948,-0.38010701456142826,1.150940568507211,-0.12404288984653637,1.7238977198736734,0
0.8238255959743569,0.1475677678365131,1.760653752820504,-1.1348511011487707,-0.34688044767706305,0
1.402303954005582,1.688933579577874,0.5412273841939189,-1.0302847344623325,1.035685815890669,0
-1.2692142812658955,1.7896083735880073,-1.2008102852726312,-0.2634647120951205,-1.2614090958754107,1
-1.4515226122817981,-0.5745135133396185,-1.2008102852726312,0.9564762325799891,1.1263660749668494,0
0.6345054060732288,0.487779140698346,-0.6781989844326662,0.36393348802350733,-0.8497911772485124,0
0.21379387295960914,-1.6333346227565433,1.4993481024005213,-1.6576829345809605,-0.33117145621401517,0
1.3181616473828577,1.379966108305394,0.8460839763505644,-0.542308356592288,-0.5680540144538309,0
-0.9431628431028412,1.5327140716311136,1.1073896267705472,-0.8211520010894563,-1.1890799874733136,0
-1.4164633178556627,0.21352711563625762,-0.3297914505393559,-0.22860925653297448,-0.4691424132201936,0
1.6652486622015936,-1.3000663391367897,1.0202877432972195,1.4793080660121805,0.06934431265112807,0
-1.2411668457249883,-1.3382533299682196,0.6283292676672464,-0.3331756232194126,-0.5953591491208678,1
-0.4348030739238868,1.7687791058617721,-0.11203674185603793,-1.1697065567109166,-1.0607546052792167,1
0.6590469121715233,0.6544132825082216,-0.41689333401268347,-1.1697065567109166,-0.362671300910538,0
-1.4550285417244109,-0.4530094516032496,1.0202877432972195,-1.4485502012080842,-0.4766454679028137,0
-0.8064315948409149,1.730592115030342,-0.72174992616933,0.11994529908848588,-0.6544718158284477,1
0.22431166128745,1.1265433509695386,0.105717966827281,0.5382107658342383,0.19920248592598602,1
-1.2902498579215773,-0.6856029412128697,-1.3314631104826224,-1.3439838345216462,0.08235186569007213,0
1.5986360027919382,-0.26554604206713867,1.542899044137185,0.8170544103314066,-0.1081771707501554,0
0.6765765593845897,-0.6370013165183221,-0.2862405088026931,1.2701753326393044,-1.000888245719771,1
0.8413552431874234,-0.3037330328985685,1.150940568507211,-0.507452901030142,1.0496615960763922,0
0.17873457853347377,0.3593319897198978,-0.72174992616933,-0.19375380097082845,-0.9967782202803824,0
-0.8940798309062521,-1.3521395084523757,0.6283292676672464,-1.0302847344623325,0.8696221575295492,1
-1.6373368727403133,-0.5397980671292271,-1.3314631104826224,-0.7165856344030183,1.7110313078182249,1
1.0026279975476442,1.2619335911900635,-1.5056668774292776,-1.0999956455866247,0.06048348170728157,1
0.3855844156476708,-0.5953427810658539,-0.02493485838271036,-0.6468747232787261,-0.3072198313148312,0
1.0482050803016203,-0.4668956300874057,0.5847783259305827,-0.4377419899058499,0.44492046973261895,0
-1.5146293422488408,-0.3419200237299984,1.4122462189271936,-1.3091283789595,1.3000372323383766,1
0.8413552431874234,-0.3037330328985685,1.150940568507211,-0.507452901030142,1.0496615960763922,0
-1.0308110791681784,-0.3245623006248039,0.062167025090617216,-0.472597445467996,-0.2742464747506154,0
1.065734727514687,-0.29331839903545087,1.542899044137185,0.7821989547692598,-1.2961354234546403,0
1.4934581195135321,-0.057253364804792345,1.6735518693471763,-1.5879720234566683,0.6039129648206151,0
0.4486911456147135,-0.012123284731285662,1.1073896267705472,0.43364439914779945,0.24811630516618166,0
-0.35767262618638795,-1.1959200005056165,-0.46044427574934726,1.061042599266428,0.06920881730697254,0
1.5390352022675082,-0.6265866826552045,-0.2862405088026931,1.1307535103907203,-1.4410420483897868,0
0.7887663015482215,-1.0258143140747014,-1.0701574600626402,-0.3680310787815586,-1.4652082075838841,0
0.1997701551891555,-0.5293834332661094,1.4993481024005213,-0.507452901030142,-0.8278268173969446,1
-0.9782221375289766,0.3315596327515856,-1.636319702639269,1.1656089659528655,-0.20743033316385193,0
1.65122494443114,0.6544132825082216,0.19281985030060858,-0.2634647120951205,0.43340054265971745,1
0.06303890692722923,1.7201774811672246,-1.1572593435359673,1.5490189771364726,-0.246927225985229,0
0.4486911456147135,-0.5050826209188356,-1.2879121687459587,0.6776325880828225,0.45514189975736236,0
0.0700507658124573,-0.9112533415804105,-0.2426895670660293,-0.9954292789001865,-0.36819555900455153,0
1.6582368033163681,1.3070636712635728,-0.5475461592226748,0.15480075465063114,0.5450515290636571,0
0.26638281459881097,0.06425069693157655,0.5412273841939189,-1.0651401900244786,-0.5555291635784413,1
0.010449965288027396,0.65788482712926,-0.19913862532936552,-0.22860925653297448,-0.6263791144735058,1
-0.48038015667786055,-0.012123284731285662,-1.4621159356926139,-0.6120192677165801,0.8971474721308391,1
-0.5084275922187679,-1.0674728495271697,-0.06848580011937415,-1.6576829345809605,-0.7504956725397673,0
0.7291655010237916,1.6160311425360525,1.3251443354538661,-1.6925383901431064,-0.6935593997976879,0
-1.4480166828391852,1.7583644719986544,1.2380424519805384,0.3290780324613621,-0.5309480498928674,0
-0.504921662776155,0.40099052517236855,0.27992173377393614,0.11994529908848588,0.4450023315030466,0
-1.1254711741187438,1.7514213827565774,-1.5056668774292776,1.1656089659528655,0.9227532693565901,0
0.7011180654828842,1.5709010624625435,0.062167025090617216,0.7473434992071145,0.54090480696856,1
1.1919481874487723,-0.3141476667616862,-1.5056668774292776,-1.378839290083792,0.7248284453811988,0
-1.5251471305766815,1.43203927762098,0.19281985030060858,1.3747416993257415,1.0356434735956204,0
-1.3428387995607791,0.22741329412041372,0.36702361724726373,0.08508984352633907,0.16231387847960546,0
1.6652486622015936,-0.10932653412037831,-0.3733423922760197,0.991331688142136,1.1631530609051135,0
1.5320233433822803,0.6821856394765338,0.45412550072059127,0.5033553102720915,0.03155804854971614,1
0.5398453111226635,1.1126571724853824,0.49767644245725506,-0.3331756232194126,-1.291833446277698,0
-0.9291391253323875,-0.876537895370019,-1.4185649939559501,1.6187298882607646,-1.5098313409258173,0
-0.04213897635117444,-1.126489108084835,-1.3750140522192862,0.25936712133707,-1.2841723136935628,0
-0.1788702246131007,1.5743726070835817,-1.244361227009295,-0.08918743428439033,0.5068531332904386,0
1.0797584452851405,-1.6472208012406995,1.7171028110838402,-1.6228274790188144,0.4061377502877292,0
1.640707156103299,-1.546546007230566,0.9767368015605558,0.39878894358565414,0.5902392263395726,0
-0.47687422723524775,1.0571124585487581,-1.636319702639269,-1.274272923397354,1.5091601819443,1
-0.7293011471034185,-1.5118305610201745,-0.9395046348526489,0.8170544103314066,1.057830836201111,0
1.1779244696783187,1.3452506620950027,-0.5910971009593387,0.6776325880828225,-0.9391305969814857,1
1.1393592458095705,-1.0848305726323653,-1.0701574600626402,-1.5182611123323762,-1.5530204818754363,0
1.40931581289081,-1.3278386961051019,0.45412550072059127,-1.0651401900244786,1.4756956547575197,1
-1.2797320695937364,1.3209498497477288,1.150940568507211,-1.2045620122730627,0.2406781753359699,0
-1.3358269406755534,-0.5779850579606569,0.715431151140574,-1.274272923397354,1.3646289920252512,0
-0.3050836845471861,-0.4877248978136411,1.0638386850338832,0.015378932402047775,-0.5836613844087618,1
-0.5014157333335423,1.47022626845241,0.19281985030060858,-1.0302847344623325,-1.527414684649685,0
-1.6794080260516744,1.5604864285994258,-0.2862405088026931,0.36393348802350733,0.45238682775953043,0
-0.19289394238355437,-0.8452939937806685,-0.8524027513793213,0.36393348802350733,0.6447563426245392,0
0.7326714304664069,-0.6022858703079307,1.5864499858738488,0.43364439914779945,-1.4716272995132589,0
1.0166517153180978,-0.7064322089391051,-0.2862405088026931,0.25936712133707,-0.3813950637810493,1
-0.35767262618638795,-1.1959200005056165,-0.46044427574934726,1.061042599266428,0.06920881730697254,0
0.18224050797608904,-0.08502572177310452,-0.41689333401268347,0.991331688142136,0.3589881933412266,1
0.9745805620067368,0.9772669322648575,-1.5927687609026053,-1.0302847344623325,0.7403172569099938,1
0.2313235201726781,0.31767345426742954,0.018616083353953428,-1.0999956455866247,-0.07824116815076282,1
-0.6030876871693331,0.8904783167388801,-0.5910971009593387,-1.1697065567109166,0.30719227521805287,1
